M;6458;F;2020-10-19;29;2;;;320;2022-02-15;1;;
M;6459;F;2021-03-18;29;2;;;282;2022-02-15;1;;
M;6464;F;2021-03-18;29;2;;;265;2022-02-15;1;;
M;6469;F;2021-03-18;29;2;;;295;2022-02-15;0;;
M;6473;F;2020-10-19;29;2;;;352;2022-02-15;0;;
M;6476;F;2021-03-18;29;2;;;296;2022-02-15;2;;
M;6477;F;2020-04-22;29;2;;;366;2022-02-15;0;;
M;6480;F;2021-03-18;29;2;;;298;2022-02-15;1;;
M;6488;F;2020-10-19;29;2;;;335;2022-02-15;0;;
M;6490;F;2021-03-18;29;2;;;295;2022-02-15;2;;
M;6496;F;2020-10-19;29;2;;;339;2022-02-15;1;;
M;6497;F;2020-04-22;29;2;;;364;2022-02-15;2;;
M;6499;F;2021-03-18;29;2;;;293;2022-02-15;2;;
M;6503;F;2020-10-19;29;2;;;330;2022-02-15;0;;
M;6504;F;2020-10-19;29;2;;;318;2022-02-15;1;;
M;6506;F;2020-10-19;29;2;;;323;2022-02-15;2;;
M;6507;F;2020-10-19;29;2;;;311;2022-02-15;0;;
M;6508;F;2019-10-25;29;2;;;409;2022-02-15;1;;
M;6511;F;2020-10-19;29;2;;;322;2022-02-15;1;;
M;6512;F;2021-03-18;29;2;;;298;2022-02-15;0;;
M;6513;F;2020-10-19;29;2;;;331;2022-02-15;1;;
M;6515;F;2020-10-19;29;2;;;343;2022-02-15;2;;
M;6518;F;2020-10-19;29;2;;;328;2022-02-15;2;;
M;6520;F;2020-10-19;29;2;;;333;2022-02-15;0;;
M;6521;F;2020-10-19;29;2;;;316;2022-02-15;0;;
M;6522;F;2020-10-19;29;2;;;336;2022-02-15;0;;
M;6523;F;2020-10-19;29;2;;;325;2022-02-15;1;;
M;6524;F;2020-04-22;29;2;;;374;2022-02-15;0;;
M;6525;F;2020-10-19;29;2;;;359;2022-02-15;1;;
M;6529;F;2020-10-19;29;2;;;344;2022-02-15;0;;
M;6531;F;2020-10-19;29;2;;;340;2022-02-15;0;;
M;6535;F;2020-04-22;29;2;;;364;2022-02-15;0;;
M;6543;F;2020-10-19;29;2;;;319;2022-02-15;2;;
M;6544;F;2020-10-19;29;2;;;355;2022-02-15;1;;
M;6547;F;2019-10-25;29;2;;;392;2022-02-15;1;;
M;6553;F;2020-10-19;29;2;;;334;2022-02-15;1;;
M;6590;F;2020-10-19;29;2;;;316;2022-02-15;0;;
M;6596;F;2020-10-19;29;2;;;324;2022-02-15;0;;
M;6598;F;2020-10-19;29;2;;;334;2022-02-15;0;;
M;6611;F;2020-04-22;29;2;;;376;2022-02-15;0;;
M;6613;F;2020-10-19;29;2;;;302;2022-02-15;0;;
M;6614;F;2021-03-18;29;2;;;300;2022-02-15;1;;
M;6616;F;2020-10-19;29;2;;;304;2022-02-15;0;;
M;6617;F;2020-10-19;29;2;;;311;2022-02-15;1;;
M;6626;F;2020-10-19;29;2;;;319;2022-02-15;0;;
M;6627;F;2020-10-19;29;2;;;320;2022-02-15;0;;
M;6628;F;2020-10-19;29;2;;;305;2022-02-15;0;;
M;6630;F;2020-10-19;29;2;;;342;2022-02-15;0;;
M;6633;F;2021-03-18;29;2;;;294;2022-02-15;0;;
M;6635;F;2019-10-25;29;2;;;394;2022-02-15;0;;
M;6638;F;2019-10-25;29;2;;;395;2022-02-15;0;;
M;6652;F;2020-10-19;29;2;;;326;2022-02-15;0;;
M;6656;F;2020-10-19;29;2;;;312;2022-02-15;0;;
M;6657;F;2020-10-19;29;2;;;329;2022-02-15;0;;
M;6662;F;2020-10-19;29;2;;;314;2022-02-15;0;;
M;6663;F;2021-03-18;29;2;;;296;2022-02-15;1;;
M;6668;F;2020-10-19;29;2;;;314;2022-02-15;0;;
M;6674;F;2021-03-18;29;2;;;298;2022-02-15;0;;
M;6681;F;2020-10-19;29;2;;;321;2022-02-15;0;;
M;6691;F;2021-03-18;29;2;;;296;2022-02-15;0;;
M;6700;F;2020-10-19;29;2;;;308;2022-02-15;0;;
M;6702;F;2020-10-19;29;2;;;310;2022-02-15;0;;
M;6706;F;2020-10-19;29;2;;;306;2022-02-15;0;;
M;6716;F;2021-03-18;29;2;;;299;2022-02-15;0;;
M;6718;F;2020-10-19;29;2;;;307;2022-02-15;0;;
M;6721;F;2021-03-18;29;2;;;296;2022-02-15;0;;
M;6724;F;2020-10-19;29;2;;;344;2022-02-15;1;;
M;6725;F;2020-10-19;29;2;;;321;2022-02-15;0;;
M;6728;F;2021-03-18;29;2;;;294;2022-02-15;1;;
M;6729;F;2020-10-19;29;2;;;313;2022-02-15;1;;
M;6731;F;2020-10-19;29;2;;;314;2022-02-15;0;;
M;6736;F;2020-10-19;29;2;;;311;2022-02-15;1;;
M;6747;F;2020-10-19;29;2;;;350;2022-02-15;0;;
M;6752;F;2021-03-18;29;2;;;284;2022-02-15;1;;
M;6762;F;2020-10-19;29;2;;;304;2022-02-15;0;;
M;6766;F;2020-10-19;29;2;;;351;2022-02-15;0;;
M;6795;F;2020-10-19;29;2;;;304;2022-02-15;0;;
M;6796;F;2021-03-18;29;2;;;278;2022-02-15;0;;
M;6852;F;2020-10-19;29;2;;;339;2022-02-15;0;;
M;6855;F;2020-10-19;29;2;;;338;2022-02-15;1;;
M;6861;F;2020-10-19;29;2;;;313;2022-02-15;0;;
M;6863;F;2020-10-19;29;2;;;324;2022-02-15;0;;
M;6874;F;2021-03-18;29;2;;;289;2022-02-15;1;;
M;6878;F;2020-10-19;29;2;;;303;2022-02-15;0;;
M;6879;F;2020-10-19;29;2;;;326;2022-02-15;2;;
M;6880;F;2021-03-18;29;2;;;275;2022-02-15;2;;
M;6881;F;2020-10-19;29;2;;;312;2022-02-15;1;;
M;6882;F;2021-03-18;29;2;;;294;2022-02-15;2;;
M;6885;F;2020-10-19;29;2;;;301;2022-02-15;0;;
M;6886;F;2020-10-19;29;2;;;316;2022-02-15;2;;
M;6887;F;2021-03-18;29;2;;;278;2022-02-15;1;;
M;6891;F;2021-03-18;29;2;;;281;2022-02-15;1;;
M;6894;F;2021-03-18;29;2;;;298;2022-02-15;1;;
M;6896;F;2020-10-19;29;2;;;332;2022-02-15;1;;
M;6916;F;2020-10-19;29;2;;;308;2022-02-15;1;;
M;6930;F;2020-10-19;29;2;;;307;2022-02-15;0;;
M;6935;F;2020-10-19;29;2;;;346;2022-02-15;1;;
M;6946;F;2020-10-19;29;2;;;315;2022-02-15;1;;
M;6955;F;2020-10-19;29;2;;;341;2022-02-15;2;;
M;6956;F;2020-10-19;29;2;;;325;2022-02-15;1;;
M;6959;F;2020-10-19;29;2;;;304;2022-02-15;0;;
M;6987;F;2020-10-19;29;2;;;301;2022-02-15;0;;
M;6997;F;2020-10-19;29;2;;;320;2022-02-15;1;;
M;7009;F;2020-10-19;29;2;;;317;2022-02-15;1;;
M;7387;F;2021-03-18;29;2;;;292;2022-02-15;2;;
M;7988;F;2020-10-19;29;2;;;310;2022-02-15;0;;
M;7994;F;2020-10-19;29;2;;;323;2022-02-15;0;;
M;8002;F;2021-03-18;29;2;;;299;2022-02-15;0;;
M;8012;F;2020-10-19;29;2;;;331;2022-02-15;0;;
M;8176;F;2020-10-19;29;2;;;347;2022-02-15;3;;
M;8227;F;2021-03-18;29;2;;;275;2022-02-15;2;;
M;8352;F;2020-10-19;29;2;;;331;2022-02-15;0;;
M;8364;F;2020-10-19;29;2;;;315;2022-02-15;0;;
M;8368;F;2020-10-19;29;2;;;342;2022-02-15;0;;
M;8378;F;2020-10-19;29;2;;;308;2022-02-15;0;;
M;8397;F;2021-03-18;29;2;;;289;2022-02-15;1;;
M;8404;F;2020-10-19;29;2;;;305;2022-02-15;0;;
M;8421;F;2020-10-19;29;2;;;312;2022-02-15;1;;
M;8432;F;2020-10-19;29;2;;;355;2022-02-15;1;;
M;8441;F;2020-10-19;29;2;;;342;2022-02-15;2;;
M;8448;F;2020-10-19;29;2;;;335;2022-02-15;1;;
M;8450;F;2020-10-19;29;2;;;356;2022-02-15;1;;
M;8460;F;2020-10-19;29;2;;;356;2022-02-15;0;;
M;8648;F;2020-10-19;29;2;;;323;2022-02-15;1;;
M;8740;F;2020-10-19;29;2;;;331;2022-02-15;0;;
M;8741;F;2020-04-22;29;2;;;376;2022-02-15;0;;
M;8743;F;2020-10-19;29;2;;;313;2022-02-15;0;;
M;8744;F;2020-10-19;29;2;;;340;2022-02-15;0;;
M;8745;F;2020-10-19;29;2;;;358;2022-02-15;0;;
M;8746;F;2020-04-22;29;2;;;376;2022-02-15;1;;
M;8747;F;2020-04-22;29;2;;;380;2022-02-15;4;;
M;8749;F;2020-10-19;29;2;;;315;2022-02-15;0;;
M;8751;F;2020-10-19;29;2;;;315;2022-02-15;0;;
M;8753;F;2020-10-19;29;2;;;304;2022-02-15;0;;
M;8756;F;2021-03-18;29;2;;;298;2022-02-15;2;;
M;8757;F;2020-10-19;29;2;;;320;2022-02-15;0;;
M;8758;F;2021-03-18;29;2;;;295;2022-02-15;1;;
M;8760;F;2020-10-19;29;2;;;305;2022-02-15;0;;
M;8761;F;2020-10-19;29;2;;;320;2022-02-15;1;;
M;8765;F;2020-10-19;29;2;;;322;2022-02-15;0;;
M;8768;F;2020-10-19;29;2;;;305;2022-02-15;0;;
M;8769;F;2020-10-19;29;2;;;309;2022-02-15;0;;
M;8774;F;2020-10-19;29;2;;;305;2022-02-15;0;;
M;8775;F;2021-03-18;29;2;;;300;2022-02-15;0;;
